librispeech	7367-86737-0064.flac	0.000	So beautifully carved that it would have fetched fifteen or twenty piastres had he chosen to sell it, but nothing could be farther from his thoughts. For a long time, a gun had been the young man's greatest ambition in every country where independence has taken the place of liberty.
librispeech	7367-86737-0065.flac	0.000	The first desire of a manly heart is to possess a weapon, which at once renders him capable of defence or attack, and, by rendering its owner terrible, often makes him feared. From this moment, Vampa devoted all his leisure time to perfecting himself in the use of his precious weapon.
librispeech	7367-86737-0068.flac	0.044	One evening, a wolf emerged from a pine wood near which they were usually stationed. But the wolf had scarcely advanced ten yards ere he was dead. Proud of this exploit, Vanpa took the dead animal on his shoulders and carried him to the farm.
librispeech	7367-86737-0070.flac	0.000	And although Teresa was universally allowed to be the most beautiful girl of the Sabines, no one had ever spoken to her of love, because it was known that she was beloved by Vampa, and yet the two young people had never declared their affection.
librispeech	7367-86737-0071.flac	0.023	They had grown together like two trees whose roots are mingled, whose branches intertwine, and whose intermingled perfume rises to the heavens. Only their wish to see each other had become a necessity, and they would have preferred death to a day's separation.
librispeech	7367-86737-0072.flac	0.000	Teresa was sixteen, and Vampa seventeen.
librispeech	7367-86737-0075.flac	0.129	He strove to collect a band of followers and followed the footsteps of Decisares and Gasparone, whom he hoped to surpass. Many young men of Palistrina, Froschetti, and Pampinara had disappeared.
librispeech	7367-86737-0076.flac	0.148	Their disappearance at first caused much disquietude, but it was soon known that they had joined Cuckoo Meadow. After some time, Cuckoo Meadow became the object of universal attention.
librispeech	7367-86737-0086.flac	0.077	Carlini returned, anxious to see his mistress, and announce the joyful intelligence. He found the troop in the glade supping off the provisions exacted as contributions from the peasants. But his eye vainly sought Rita in Cuckoo Meadow among them.
librispeech	7367-86737-0088.flac	0.043	Whence the cry came! After a hundred yards, he turned the corner of the thicket. He found Rita senseless in the arms of Cucumero. At the sight of Carlini, Cucumero rose, a pistol in each hand. The two brigands looked at each other for a moment.
librispeech	7367-86737-0089.flac	0.000	The one with a smile of lasciviousness on his lips, the other with the pallor of death on his brow, a terrible battle between the two men seemed imminent. But by degrees, Carlini's features relaxed; his hand, which had grasped one of the pistols in his belt.
librispeech	7367-86737-0090.flac	0.025	This young girl is charming and does credit to your taste. Now, as I am not egotistical, we will return to our comrades and draw lots for her. You have determined then to abandon her to the common law," said Carlini.
librispeech	7367-86737-0091.flac	0.033	Why should an exception be made in her favor? I thought that my entreaties: "What right have you any more than the rest to ask for an exception?" It is true.
librispeech	7367-86737-0092.flac	0.038	Continued, Cucumetto laughing, "Sooner or later your turn will come." Carlini's teeth clenched convulsively. "Now then," said Cucumetto, advancing towards the other bandits, "Are you coming?"
librispeech	7367-86737-0093.flac	0.000	He continued to follow the path to the glade, but to his great surprise, Carlini arrived almost as soon as himself. "Let us draw lots! Let us draw lots!" cried all the brigands when they saw the chief.
librispeech	7367-86737-0095.flac	0.065	And the youngest of the band drew forth a ticket. The ticket bore the name of Diavolaccio. He was the man who had proposed to Carlini the help of their chief.
librispeech	7367-86737-0096.flac	0.053	And to whom Carlini replied by breaking the glass across his face—a large wound extending from the temple to the mouth was bleeding profusely. The Ovalaccio, seeing himself thus favored by fortune, burst into a loud laugh. Captain.
librispeech	7367-86737-0098.flac	0.062	That is acting like a good fellow, and they all formed a circle around the fire.
librispeech	7367-86737-0099.flac	0.038	Carlene ate and drank as if nothing had happened. The bandits looked on with astonishment at this singular conduct until they heard footsteps. They turned round.
librispeech	7367-86737-0100.flac	0.129	That everyone rose, with the exception of Carlini, who remained seated and ate and drank calmly. Di Valasio advanced amidst the most profound silence and laid Rita at the captain's feet.
librispeech	7367-86737-0102.flac	0.069	Rising in his turn, and approaching the corpse, his hand on the butt of one of his pistols, does anyone dispute the possession of this woman with me?
librispeech	7367-86737-0105.flac	0.000	But the chief, without taking the money.
librispeech	7367-86737-0107.flac	0.000	He will tell thee what has become of her, and he returned to his companions. The old man remained motionless. He felt that some great and unforeseen misfortune hung over his head. At length, he advanced toward the group, the meaning of which he could not comprehend.
librispeech	7367-86737-0108.flac	0.000	As he approached, Carlini raised his head, and the forms of two persons became visible to the old man's eyes: a woman lay on the ground, her head resting on the knees of a man who was seated by her, as he raised his head.
librispeech	7367-86737-0109.flac	0.000	The woman's face became visible. The old man recognized his child, and Carlini recognized the old man. "I expected thee," said the bandit to Rita's father.
librispeech	7367-86737-0115.flac	0.000	I command you, Carlini obeyed, rejoined his comrades, folded himself in his cloak, and soon appeared to sleep as soundly as the rest. It had been resolved the night before to change their encampment.
librispeech	7367-86737-0118.flac	0.000	He should have received a ball between his shoulders. That astonishment ceased when one of the brigands remarked to his comrades that Cucumetto was stationed ten paces in Carlini's rear when he fell, on the morning of the departure from the forest of Frosinone.
librispeech	7402-59171-0002.flac	0.000	He has gone about like a pickpocket of illusions, from the world of literature to the world of morals, and from the world of morals to the world of politics. And everywhere he has gone, an innumerable growl has followed him.
librispeech	7402-59171-0003.flac	0.000	Not that he has not had his disciples—men and women who believe that what Mister Shaw says on any conceivable subject is far more important than what the Times or the Manchester Guardian says. He has never founded a church, however.
librispeech	7402-59171-0004.flac	0.000	Because he has always been able to laugh at his disciples as unfeelingly as at anybody else. He has courted unpopularity as other men have courted popularity. He has refused to assume the vacuous countenance either of an idol.
librispeech	7402-59171-0005.flac	0.000	Seems like life in ruins, are filled at times with a wild lust to denounce and belittle him. He has been called more names than any other man of letters alive.
librispeech	7402-59171-0006.flac	0.000	When all the other names have been exhausted and we are about to become inarticulate, we even denounce him, as a bore. But this is only the Billingsgate, of our exasperation. Mister Shaw is not a bore.
librispeech	7402-59171-0007.flac	0.000	Whatever else he may be, he has succeeded in the mere business of interesting us beyond any other writer of his time.
librispeech	7402-59171-0008.flac	0.000	Probably he was doomed to be a figure just as Doctor Johnson was. If he had not told us legends about himself.
librispeech	7402-59171-0009.flac	0.000	In search of a ghost with its beard on fire. His critics often accuse him in regard to the invention of the Shaw myth, of having designed a poster rather than painted a portrait.
librispeech	7402-59171-0010.flac	0.024	Stop advertising myself. On the contrary, I must do it more than ever. Look at Pear Soap. There is a solid house if you like, but every wall is still plastered with their advertisements. If I were to give up advertising.
librispeech	7402-59171-0015.flac	0.000	He observes in one of the many passages in which he justifies himself: "The audience thinks it is being made fun of. In reality, I am simply a very careful writer, of natural history."
librispeech	7402-59171-0016.flac	0.000	One is bound to contradict him. Mister Shaw often thinks he is presenting true human nature when he is merely presenting his opinions about human nature, the human nature of soldiers, of artists, of women, or.
librispeech	7402-59171-0017.flac	0.000	Rather, when he is presenting a queer fizzing mixture of human nature, and his opinions about it. This may be sometimes actually a virtue in his comedy. Certainly, from the time of Aristophanes onwards.
librispeech	7402-59171-0018.flac	0.068	Admirably true, both to human nature and to Mister Shaw's view of the human nature of artist. But when he goes on with his last breath to utter his artistic creed: "I believe in Michelangelo, Velasquez, and Rembrandt, in the might of design."
librispeech	7402-59171-0020.flac	0.000	Without any admixture of humanity, repeating Mister Shaw's opinion of the nature of the creed of artists, there is a similar falsification in the same play in the characterization of the newspaper man who is present at Dubedat's death.
librispeech	7402-59171-0022.flac	0.000	By a hurried alteration of atmosphere in this manner, comedy as well as tragedy, must create some kind of illusion, and the destruction of the illusion, even for the sake of a joke, may mean the destruction of laughter.
librispeech	7402-59171-0023.flac	0.000	The proportion of unreality is not overwhelming; it has been enormously exaggerated. After all, if the character of the newspaper man in the doctor's dilemma is machine-made.
librispeech	7402-59171-0025.flac	0.107	It is much more necessary that we should recognize that, amid all his falsifications, Doctor Nolinjocular, he has a genuine comic sense of character. Most French critics.
librispeech	7402-59171-0028.flac	0.000	And the characterization in Moliere. In Shaw's plays, the characters are less representative of vices or passions, than those of Moliere, and more representative of class, profession, or sect.
librispeech	7402-59171-0029.flac	0.038	Molière depicts the miser, the jealous man, the misanthrope, the hypocrite, whereas Shaw depicts the bourgeois, the rebel, the capitalist, the workman, the socialist, the doctor.
librispeech	7402-59171-0030.flac	0.083	A few only of these latter types are given us by Molière.
librispeech	7402-59171-0034.flac	0.000	Is an offering, at a shrine. The true things it contains, however, make it worth reading.
librispeech	7402-59171-0036.flac	0.050	Molière anticipated Mister Shaw in outraging the sentiment, for instance, which has gathered round the family. Molière and Shaw, as he puts it with quaint seriousness, appear to be unaware of what a father is, what a father is worth.
librispeech	7402-59171-0038.flac	0.049	Is his own. He has studied with his own eyes the swollen, belied pretenses of preachers and poets, and rich men and lovers and politicians, and he has derided them as they have never been derided on the English stage before.
librispeech	7402-59171-0039.flac	0.000	He has derided them with both an artistic and a moral energy. He has brought them all into a palace of truth, where they have revealed themselves with an unaccustomed and startling frankness.
librispeech	7402-59171-0043.flac	0.000	That he was not intensely serious in all that he wrote about the war. But his seriousness is essentially the seriousness of, in the higher sense of the word, the comic artist of the disillusionist.
librispeech	7402-59171-0044.flac	0.000	He sees current history from the absolutely opposite point of view. Say, to the lyric poet.
librispeech	7402-59171-0045.flac	0.000	Though his attitude to the war was as anti Prussian.
librispeech	7402-59171-0047.flac	0.000	This is not to disparage Mister Shaw's contributions to the discussion of politics. That contribution has been brilliant, challenging, and humane, and not more wayward than the contribution of the partisan.
librispeech	7402-90848-0000.flac	0.026	Once upon a time, there was an old widow woman who had three sons. The first two were clever enough, but the third, Bobo by name, was little better than the silly simpleton. All his mother's scoldings and beatings.
librispeech	7402-90848-0001.flac	0.000	And she smacked the poor lad soundly a dozen times a day, did him no good whatever. Now it came to pass that one morning, Princess Zenza, the ruler of the land, happened to pass by the cottage and heard Bobo being given a terrible tongue lashing.
librispeech	7402-90848-0002.flac	0.000	Curious as to the cause of all the noise, the princess drew rein, and summoned Bobo's mother to come near. On hearing her story, it occurred to the princess that so silly a lad might amuse her.
librispeech	7402-90848-0003.flac	0.023	Now he would be sent to find a white cross feather, or a spray of yellow bluebells. Now he was ordered to look for a square wheel, or a glass of dry water. Everybody laughed at him and made fun of him. That is.
librispeech	7402-90848-0004.flac	0.000	Everybody except Little Tilda, the kitchen maid. When poor Bobo used to return from some wild goose chase, tired out, mud stained, and often enough wet to the skin.
librispeech	7402-90848-0005.flac	0.000	Instead of laughing, little Tilda would find him a glass of warm milk, hang his coat by the fire to dry, and tell him not to be such a simpleton again. Thus, after a while.
librispeech	7402-90848-0006.flac	0.042	One pleasant midsummer morning, when Bobo had been nearly a year at the castle, Princess Zenza overslept half an hour and did not come down to breakfast at the usual time. When she did get up, she found her court waiting for her in the castle gardens.
librispeech	7402-90848-0007.flac	0.000	Shall we send Bobo in search of the lost half hour? Said the princess to the courtiers. Yes, yes, cried the courtiers, Bobo shall look for the lost half hour. I'll give him a horse, said one.
librispeech	7402-90848-0008.flac	0.111	When he returned, the good kitchen maid said little, for she feared lest some misadventure overtake the poor simpleton. But when the chief cook wasn't looking, she took the fresh currant bun into Bobo's pocket.
librispeech	7402-90848-0009.flac	0.053	Goodbye, Bobo! cried the assembled courtiers, who were almost beside themselves with laughter at the simpleton and his errand. Don't fail to bring back the lost half hour. So Bobo rode over the hills and far away.
librispeech	7402-90848-0012.flac	0.091	I'm looking for something. I lost myself. I've lost my temper.
librispeech	7402-90848-0016.flac	0.000	And he continued his way on foot. Three long years passed, and Bobo grew into a handsome lad, but remained a simpleton still. Finally, after he had wandered all about Fairyland, he came to the edge of the sea.
librispeech	7402-90848-0019.flac	0.000	And was wrecked upon a mysterious island of rocks, that shone in the night like wet matches. A great wave swept the decks, and Bobo was borne away from his companions and carried toward the shining land.
librispeech	7402-90848-0020.flac	0.000	Though pounded and battered by the foaming waves, the simpleton at length managed to reach the beach, and took refuge in a crevice of the cliff during the stormy night. When the dawn broke, all sign of the ship had disappeared.
librispeech	7402-90848-0021.flac	0.000	Looking about, Bobo found himself on a lovely island, whose heart was a high mountain mass, hidden in the fog still sweeping in from the sea. There was not a house, a road, or a path to be seen.
librispeech	7402-90848-0022.flac	0.000	In which were a pair of wooden shoes, above the shoes was a card saying simply.
librispeech	7402-90848-0023.flac	0.023	So Bobo sat down on the stone by the foot of the tree, and put on the wooden shoes, which fitted him very nicely. Now these shoes were magic shoes, and Bobo had hardly stepped into them, before they turned his feet inland.
librispeech	7402-90848-0026.flac	0.000	And as that day was drawing to a close, turrets of a magnificent castle rose far away over the leaves of the forest. Bobo arrived at twilight.
librispeech	7402-90848-0027.flac	0.000	He found himself in a beautiful garden, lying between the castle walls and the rising slopes of a great mountain. Strange to say, not a living creature was to be seen, and though there were lights in the castle.
librispeech	7402-90848-0031.flac	0.027	For had you not been wrecked upon this island, never would you have discovered the lost half hour, I, and Father Time himself, and these are my twelve sons—the hours, every day one after the other.
librispeech	7402-90848-0032.flac	0.024	They ride for an hour round the whole wide world. Seven o'clock has just ridden forth. Yes, you shall have the lost half hour, but you must look after my son's horses for the space of a whole year. To this.
librispeech	7402-90848-0035.flac	0.000	You have served faithfully and well," said Father Time. "Here is your reward," and with these words he placed in Bobo's hands a small square casket made of ebony. The half hour lies inside.
librispeech	7402-90848-0037.flac	0.000	I too have a gift for thee. Drink this cup of water to the last drop. And the youth handed the simpleton a silver cup full to the brim of clear, shining water. Now this water was the water of wisdom.
librispeech	7402-90848-0038.flac	0.000	And when Bobo had drunk it, he was no longer a simpleton. And being no longer a simpleton, he remembered the man who had lost his reputation, the man who had lost his temper, and the king whose daughter had been stolen by the fairies.
librispeech	7402-90848-0040.flac	0.000	As for the missing daughter, she is the kitchen maid in Princess Zenza's palace, who is known as Tilda. So Bobo thanked Father Time, and at noon.
librispeech	7402-90848-0041.flac	0.000	Twelve o'clock placed him behind him on the white charger, and hurried away. So fast they flew that Bobo, who was holding the ebony casket close against his heart, was in great danger of falling off.
librispeech	7402-90848-0043.flac	0.000	Bobo, with great goodness of heart, took along this extraordinary object in the hope of finding its angry possessor. Farther on, the lad encountered Tilda's father, the unhappy king, and delivered his message.
librispeech	7402-90848-0044.flac	0.000	The joy of the monarch knew no bounds, and Bobo, the one-time simpleton, became on the spot Lord Bobo of the Sapphire Hills, Marquis of the Mountains of the Moon, Prince of the Valley of Golden Apples.
librispeech	7402-90848-0045.flac	0.000	In a word, the greatest nobleman in all fairyland.
librispeech	7402-90848-0047.flac	0.000	And the breastplates of the armed men shining in the sun. After a week of almost constant progress, for the king was so anxious to see his beloved daughter, that he would hardly give the cavalcade time to rest.
librispeech	7402-90848-0048.flac	0.000	On the steps of one of the cottages sat an old woman, all alone and weeping with all her might. "What is the matter, my good woman?" said the king.
librispeech	7402-90848-0049.flac	0.020	Evil days have fallen upon our unhappy kingdom. Three days ago, a terrible dragon lighted in the gardens of the palace, and sent word to Princess Zenza that if within three days she did not provide him with someone brave enough to go home with him and cook his meals.
librispeech	7402-90848-0050.flac	0.000	And keep his cavern tidy, he would burn our fields with his fiery breath. Yet who I ask you would be housekeeper for a dragon?
librispeech	7402-90848-0052.flac	0.000	Quick, quick! cried the king and Bobo in the same breath. Let us hurry to the castle; we may save her yet. But they knew in their hearts that they were too late, and that poor Tilda had given herself to the dragon.
librispeech	7402-90848-0053.flac	0.000	And so it proved. In spite of his mad dash, Bobo, who had spurred on ahead, arrived exactly half an hour late. The monstrous dragon with Tilda in his claws.
librispeech	7402-90848-0054.flac	0.027	They should be exactly as they were half an hour before. He opened the cover of the ebony box; something like a winged white flame escaped from it, and flew hissing through the air to the sun.
librispeech	7402-90848-0055.flac	0.047	As for the sun itself, turning round like a cartwheel and hissing like ten thousand rockets, it rolled back along the sky to the east. The hands of the clocks, which marked half past two, were to back to two o'clock in a twinkling.
librispeech	7402-90848-0060.flac	0.000	For the dragon had blown up. The lost temper had finished him; only one fragment of him, a tiny bit of a claw, was ever found.
librispeech	7402-90848-0061.flac	0.000	The grand cross of the Order of the Black Cat was conferred upon Bobo by Princess Zenza, who also asked his pardon for having treated him so shabbily. This Bobo gave readily.
librispeech	7447-91186-0002.flac	0.000	And set in motion by flat metal wedges attached to the key levers, and called tangents because they touched the strings, in response to the demand for increased range, as many as twenty keys.
librispeech	7447-91186-0003.flac	0.000	Were brought to act on a few strings, commanding often three octaves.
librispeech	7447-91186-0006.flac	0.000	Or keyboard instruments that came into use, dance music found in them a congenial field.
librispeech	7447-91186-0007.flac	0.030	I answer that you cannot yet, owing to your youth, understand that plain is only suited for volatile, frivolous women, whereas I desire you to be the most lovable maiden in the world.
librispeech	7447-91186-0008.flac	0.000	Also, it would bring you but little pleasure or renown if you should play badly.
librispeech	7447-91186-0009.flac	0.000	Consider a moment whether this would become you. If your friends wish you to play in order to give them pleasure, tell them you do not desire to make yourself ridiculous in their eyes, and be content with your books and your domestic occupations.
librispeech	7447-91186-0010.flac	0.000	A different view was entertained in England during Queen Elizabeth's reign, where claviers were in vogue, styled virginals, because, as an ancient chronicle explained, virgins do most commonly play on them.
librispeech	7447-91186-0011.flac	0.000	The virginal was usually of oblong shape, often resembling a lady's workbox. With the Virgin Queen, it was a prime favorite, although not named expressly for her, as the flattering fashion of the time led many to assume.
librispeech	7447-91186-0013.flac	0.038	Seventeen twenty-six to eighteen fourteen, declares in his History of Music, that no performer of his day could play them without at least a month's practice.
librispeech	7447-91186-0014.flac	0.056	The clavier gave promise of its destined career in the Elizabethan age. Shakespeare immortalized it, and William Bird.
librispeech	7447-91186-0015.flac	0.100	Became the first clevere master. He and Doctor John Bull.
librispeech	7447-91186-0018.flac	0.033	The founding of whose chair of music is popularly attributed to Alfred the Great. As early as the year fourteen hundred, clevers had appeared whose strings were plucked by quills.
librispeech	7447-91186-0019.flac	0.147	Attached to Jack's at the end of the key levers, to this group belonged the virginal, our virginals, the clavichondo, the harpsichord, our clavison, and the spinet. Stops were added, as in the organ.
librispeech	7447-91186-0022.flac	0.000	And the clavier advanced in favor. In France, by fifteen thirty, the dance that promoter of pure instrumental music was freely transcribed for the clavier. Little more than a century later, Jean Baptiste Lully.
librispeech	7447-91186-0024.flac	0.000	Now well nigh forgotten, although once mentioned in the same breath with Moliere, wrote the pioneer clavier instruction book. In it, he directs scholars how to avoid a harsh tone, and how to form a legato style.
librispeech	7447-91186-0025.flac	0.103	He advises parents to select teachers on whom implicit reliance may be placed, and teachers to keep the cleavures of beginners under lock and key, that there may be no practising without supervision. His suggestions deserve consideration today.
librispeech	7447-91186-0026.flac	0.000	He was the first to encourage professional clavier playing among women. His daughter Marguerite was the first woman appointed official court clavier player. He composed for the clavier little picture tunes.
librispeech	7447-91186-0027.flac	0.000	Designed to depict sentiments, moods, phases of character, and scenes from life, he fashioned many charming turns of expression, introduced an occasional tempo rubato, foreshadowed the intellectual.
librispeech	7447-91186-0029.flac	0.100	Continued Copern's work. What is generally recognized as the first period of Claviere virtuosity begins with the Neapolitan Domenico Scarlatti.
librispeech	7447-91186-0030.flac	0.000	And Johann Sebastian Bach.
librispeech	7447-91186-0031.flac	0.000	The German of Germans, the style of Scarlatti is peculiarly the product of Italian love of beautiful tone.
librispeech	7447-91186-0033.flac	0.033	Amateur or professor, whoever thou art, seek not in these compositions for any profound feeling. There are only a frolic of art meant to increase thy confidence in the clavier.
librispeech	7447-91186-0034.flac	0.000	In Germany, with Grand Old Father Bach, the keyboard instrument was found capable of mirroring a mighty soul. The germ of all modern musical design lies in his clavier writings.
librispeech	7447-91186-0035.flac	0.000	It has been aptly said of this master of masters, that he constructed a great university of music from which all must graduate who would accomplish anything of value in music. Men of genius from Mozart to the present time.
librispeech	7447-91186-0036.flac	0.000	Have extolled him for the beauty of his melodies and harmonies, the expressiveness of his modulations, the wealth, spontaneity, and logical clearness of his ideas, and the superb architecture of his productions.
librispeech	7447-91186-0038.flac	0.000	Too often treated as dry as dust, studies are laden with beautiful figures and devices that furnish inspiration for all time, as indicated by their title, which signifies a compound of appropriate expression.
librispeech	7447-91186-0039.flac	0.000	And just disposition of the members, they were designed to cultivate the elements of musical taste as well as freedom and equality of the fingers. His well-tempered clavichord has been called the pianist's sacred book.
librispeech	7447-91186-0042.flac	0.000	Each was allowed to speak only when there was something to say bearing on the subject in hand, a highly characteristic motive or theme, as significant as the noblest typical phrase.
librispeech	7447-91187-0002.flac	0.000	In these few bold strokes, one who knew him by virtue of close art and race kinship presents an incomparable outline sketch of the Polish tone poet.
librispeech	7447-91187-0004.flac	0.000	Combined within himself two natures, each complementing the other, both uniting to form a personality not understood by every casual observer. He is described as kind, courteous.
librispeech	7447-91187-0005.flac	0.000	Possessed of the most captivating grace and ease of manner, now inclined to languorous melancholy, now scintillating with a joyous vivacity that was contagious.
librispeech	7447-91187-0008.flac	0.000	His genius inevitably claimed as its own the soul's divinest language, pure music, unfettered by words. The profound reserve of his nature made it peculiarly.
librispeech	7447-91187-0010.flac	0.000	Strong conviction in regard to his own calling and clear perception of the hidden powers and future mission of the piano, early compelled him to consecrate to it his unfaltering devotion.
librispeech	7447-91187-0015.flac	0.000	Although his mode of expression was peculiarly his own, he had received a strong impulse from the popular music of Poland.
librispeech	7447-91187-0016.flac	0.083	They were his earliest models, on them were built his first themes.
librispeech	7447-91187-0017.flac	0.000	So Chopin glorified those of the poles, the national tonality became to him a vehicle to be freighted with his own individual conceptions. I should like to be to my people.
librispeech	7447-91187-0018.flac	0.029	What Ullant was to the Germans, he once said to a friend, "He addressed himself to the heart of this people, and immortalized its joys, sorrows, and caprices by the force of his splendid art."
librispeech	7447-91187-0019.flac	0.000	Those who have attempted to interpret him as the sentimental hero of minor moods, the tone poet in whom the weakness of despair predominates, have missed the leaping flames, the vivid intensity.
librispeech	7447-91187-0021.flac	0.000	That uplifts and strengthens the travailing soul, it has been said of him that he had a sad heart, but a joyful mind. The two teachers of Chopin were.
librispeech	7447-91187-0023.flac	0.000	Neither of these men attempted to hamper his free growth by rigid technical restraints. Their guidance left him master of his own genius, at liberty to soar like the lark into the ethereal blue of the skies.
librispeech	7447-91187-0028.flac	0.000	Those who give ear to the piano alone will never learn the secret of calling forth its supreme eloquence. We can see and hear this Raphael of music at the piano.
librispeech	7447-91187-0029.flac	0.000	So many and so eloquent have been the descriptions given of his playing, it is easy to fancy him sweeping the ivory keys with his gossamer touch, that enveloped with ethereal beauty.
librispeech	7447-91187-0030.flac	0.000	The most unaccustomed of his complicated chromatic modulations, we can feel his individuality pulsating through every tone, evoked by those individualized fingers of his as they weave measures for sylphs.
librispeech	7447-91187-0034.flac	0.000	He must often have endured tortures from the best of his pupils, but so thoroughly was he consecrated to his art that he never faltered in his efforts to lift those who confided in him.
librispeech	7447-91187-0035.flac	0.061	To the aerial heights, he had found, a vivid picture of his method of teaching is given in the lectures on Frederick Chopin's works and their proper interpretation, by the Pole Jean Cléznicq.
librispeech	7447-91187-0036.flac	0.000	The basis of this method consisted in refinement of touch, for the attainment of which a natural, easy position of the hand was considered by Chopin a prime requisite. He prepared each hand with infinite care.
librispeech	7447-91187-0037.flac	0.000	Before permitting any attempt at the reproduction of musical ideas, in order to place it to advantage, he caused it to be thrown lightly on the keyboard, so that the five fingers rested on the notes E, F sharp, G sharp, A sharp, and B.
librispeech	7447-91187-0038.flac	0.061	And without change of position, required the practice of exercises calculated to ensure independence. The pupil was instructed to go through these exercises: first, staccato affected by a free movement of the wrist.
librispeech	7447-91187-0040.flac	0.000	And the movement from andante to prestissimo. He was exceedingly particular about arpeggio work, and insisted upon the repetition of every note and passage until all harshness and roughness of tone were eliminated.
librispeech	7447-91187-0041.flac	0.000	He never hesitated about placing it on a black key when convenient, and had it passed by muscle action alone in scales and broken chords, whose zealous practice in different forms of touch, accent, rhythm, and tone.
librispeech	7447-91187-0045.flac	0.000	And he knew how to augment the warmth and richness of tone coloring, by setting in vibration sympathetic harmonics of the principal notes, through judicious employment of the damper pedal.
librispeech	7447-91187-0049.flac	0.000	Could adequately interpret his tone creations or make perfectly intelligible his method. Pupils of his and their pupils have faithfully endeavored to transmit to the musical world the tradition of his individual style.
librispeech	7447-91187-0052.flac	0.000	It has been said of him that he was woman in his tenderness and realization of the beautiful, and man in his energy and force of mind. The highest type of artist and human being is thus represented.
librispeech	7447-91187-0053.flac	0.000	To interpret him requires simplicity, purity of style, refined technique, poetic imagination, and genuine sentiment—not fitful, fictitious sentimentality.
librispeech	7447-91187-0054.flac	0.000	Serenely fancying, they are heeding the master's design, reckless out of time playing disfigures what is meant to express the fluctuation of thought, the soul's agitation, the rolling of the waves of time and eternity.
librispeech	7447-91187-0055.flac	0.034	The rubato, from rubare to rob, represents a pliable movement that is certainly as old as the Greek drama in declamation, and was employed in attoning the Gregorian chant.
librispeech	7447-91187-0056.flac	0.000	Indications of it in Bach are too often neglected. Beethoven used it effectively. Chopin appropriated it as one of his most potent auxiliaries. In playing, he emphasized the saying of Mozart.
librispeech	7447-91187-0058.flac	0.000	Requires highly matured artistic taste, and absolute musical control. Too sensitive to enjoy playing before miscellaneous audiences, whose unsympathetic curiosity he declared paralyzed him.
librispeech	7447-91187-0061.flac	0.000	Harmony and rhythm, new chord extensions, passages of double notes, arabesques, and harmonic combinations were devised by him.
librispeech	7447-91187-0062.flac	0.030	And he so systematized the use of the petals that the most varied nuances could be produced by them, in melody and general conception. His tone poems sprang spontaneously from his glowing fancy.
librispeech	7447-91187-0063.flac	0.000	But they were subjected to the most severe tests before they were permitted to go out into the world. Every ingenious device that gave character to his exquisite cantilena, and softened his most startling chord progressions.
librispeech	7447-91187-0064.flac	0.000	Discussing the compositions of Chopin in his delightful and inspiring book *Chopin: The Man and His Music*, calls the studies "Titanic experiments."
librispeech	7447-91187-0069.flac	0.030	That we may well exclaim with Schumann, "He is the boldest, proudest poetic spirit of the time." His greatness is his aristocracy," says Oscar B. He stands among musicians in his faultless vesture.
librispeech	7505-258958-0000.flac	0.000	Satisfaction and gratification being only temporary conditions, economic wants appear in more or less regularly recurring series. Impressions are short-lived; sensations are temporary.
librispeech	7505-258958-0001.flac	0.000	Wants that have been satisfied recur. Wants recur for the same reason that they first arose. No impression on the nerves or on the senses is lasting.
librispeech	7505-258958-0002.flac	0.000	The utility to that person of that thing or service for that particular moment, falls. It may be even to zero. To keep wants satisfied is impossible. We cannot do next year's reading or next week's eating now.
librispeech	7505-258958-0004.flac	0.000	Or by society during the income period. The term national or social income may be contrasted with individual or private income in the objective sense.
librispeech	7505-258958-0006.flac	0.000	The objective income of society being the algebraic sum of the goods acquired, or parted with, by all the individuals. We should not understand that either social or private objective incomes include only material goods.
librispeech	7505-258958-0007.flac	0.000	For many utilities and labor services that never take on a material or money expression, are included in either case. Indeed, we are close here to the conception of psychic income.
librispeech	7505-258958-0008.flac	0.000	Must be a net addition, but the term gross income is not without popular and practical meaning. Gross income is sometimes spoken of in the sense of total receipts.
librispeech	7505-258958-0009.flac	0.000	As the total of goods secured, net income is the remainder after deducting expenditures and after replacing the goods employed to secure the income. In order to produce some goods technically.
librispeech	7505-258958-0010.flac	0.057	Men make use of other goods. While they are storing up a supply of wood or coal, it may be looked upon as the income, but they may burn it to help grow hot house plants.
librispeech	7505-258958-0014.flac	0.000	Of a series of gratifications is a regular series of consumption goods, but many things existing which could be used to secure a gratification, are not in fact treated as consumption goods.
librispeech	7505-258958-0015.flac	0.000	A crop of corn is not all income. In a time of famine, it could be used, but seed corn was saved from last year.
librispeech	7505-258958-0016.flac	0.000	It is true that everything called wealth is expected to contribute sooner or later in some way to the sum of gratifications. It is for that reason it is called wealth. It is, however,
librispeech	7505-258958-0017.flac	0.000	A mere figure of speech to say indirect want gratifiers become want gratifying goods, for example, the engine transporting a load of coal is indirectly gratifying wants.
librispeech	7505-258958-0019.flac	0.067	Such as lands, railroad stocks, government bonds, etc., the income is funded because it corresponds to an abiding fund of wealth. The income arising from current labor is unfunded.
librispeech	7505-258958-0022.flac	0.000	The real income, but certainly it is not income in the most essential sense. Things outside of men cannot be feelings; they can only call out or occasion feeling.
librispeech	7505-258958-0023.flac	0.000	And reducible to psychic income, some portions, at least of the objective incomes of goods, are continually by use becoming subjective incomes of enjoyment.
